timestamp,#job,#traffic,#happythanksgiving,#hawks,#blackfriday
2018-11-22 23:53:26,239,0,22,0,6
2018-11-22 23:53:28,239,0,22,0,6
2018-11-22 23:53:30,239,0,22,0,6
2018-11-22 23:53:32,241,0,22,0,6
2018-11-22 23:53:34,242,0,22,0,6
2018-11-22 23:53:36,242,0,22,0,6
2018-11-22 23:53:38,255,0,24,0,6
2018-11-22 23:53:40,255,0,24,0,6
2018-11-22 23:53:42,255,0,24,0,6
2018-11-22 23:53:44,271,0,24,0,6
2018-11-22 23:53:46,271,0,24,0,6
2018-11-22 23:53:48,271,0,24,0,6
2018-11-22 23:53:50,271,0,24,0,6
2018-11-22 23:53:52,272,0,24,0,6
2018-11-22 23:53:54,279,0,25,0,6
2018-11-22 23:53:56,281,0,27,0,6
2018-11-22 23:53:58,281,0,27,0,6
2018-11-22 23:54:00,281,0,27,0,6
2018-11-22 23:54:02,281,0,27,0,6
2018-11-22 23:54:04,282,0,27,0,6
2018-11-22 23:54:06,289,0,27,0,6
2018-11-22 23:54:08,289,0,27,0,6
2018-11-22 23:54:10,289,0,27,0,6
2018-11-22 23:54:12,289,0,28,0,6
2018-11-22 23:54:14,289,0,28,0,6
2018-11-22 23:54:16,293,0,28,0,6
2018-11-22 23:54:18,296,0,28,0,6
2018-11-22 23:54:20,296,0,28,0,6
2018-11-22 23:54:22,297,0,28,0,6
2018-11-22 23:54:24,303,0,28,0,6
2018-11-22 23:54:26,303,0,28,0,6
2018-11-22 23:54:28,303,0,28,0,6
2018-11-22 23:54:30,303,0,28,0,6
2018-11-22 23:54:32,303,0,28,0,6
2018-11-22 23:54:34,310,0,29,0,6
2018-11-22 23:54:36,316,0,29,0,6
2018-11-22 23:54:38,317,0,29,0,7
2018-11-22 23:54:40,317,0,29,0,7
2018-11-22 23:54:42,317,0,29,0,7
2018-11-22 23:54:44,322,0,29,0,7
2018-11-22 23:54:46,325,0,29,0,7
2018-11-22 23:54:48,325,0,29,0,8
2018-11-22 23:54:50,325,0,29,0,8
2018-11-22 23:54:52,326,0,29,0,8
2018-11-22 23:54:54,328,0,29,0,8
2018-11-22 23:54:56,331,0,29,0,8
2018-11-22 23:54:58,331,0,29,0,8
2018-11-22 23:55:00,331,0,29,0,8
2018-11-22 23:55:02,333,0,29,0,8
2018-11-22 23:55:04,334,0,29,0,9
2018-11-22 23:55:06,334,0,29,0,9
2018-11-22 23:55:08,335,0,29,0,9
2018-11-22 23:55:10,335,0,29,0,9
2018-11-22 23:55:12,336,0,30,0,9
2018-11-22 23:55:14,340,0,30,0,9
2018-11-22 23:55:16,340,0,31,0,9
2018-11-22 23:55:18,340,0,31,0,9
2018-11-22 23:55:20,340,0,32,0,9
2018-11-22 23:55:22,342,0,32,0,9
2018-11-22 23:55:24,358,0,32,0,9
2018-11-22 23:55:26,360,0,32,0,9
2018-11-22 23:55:28,360,0,32,0,9
2018-11-22 23:55:30,360,0,32,0,9
2018-11-22 23:55:32,360,0,33,0,9
2018-11-22 23:55:34,361,0,34,0,10
2018-11-22 23:55:36,364,0,34,0,10
2018-11-22 23:55:38,364,0,34,0,11
2018-11-22 23:55:40,364,0,34,0,11
2018-11-22 23:55:42,364,0,34,0,11
2018-11-22 23:55:44,364,0,34,0,11
2018-11-22 23:55:46,369,0,34,0,11
2018-11-22 23:55:48,369,0,35,0,11
2018-11-22 23:55:50,369,0,35,0,11
2018-11-22 23:55:52,371,0,35,0,11
2018-11-22 23:55:54,373,0,36,0,11
2018-11-22 23:55:56,373,0,36,0,11
2018-11-22 23:55:58,373,0,36,0,11
2018-11-22 23:56:00,373,0,36,0,11
2018-11-22 23:56:02,373,0,38,0,11
2018-11-22 23:56:04,379,0,38,0,11
2018-11-22 23:56:06,379,0,38,0,11
2018-11-22 23:56:08,379,0,38,0,11
2018-11-22 23:56:10,379,0,38,0,11
2018-11-22 23:56:12,379,0,38,0,11
2018-11-22 23:56:14,379,0,38,0,11
2018-11-22 23:56:16,379,0,38,0,12
2018-11-22 23:56:18,379,0,38,0,12
2018-11-22 23:56:20,379,0,38,0,12
2018-11-22 23:56:22,379,0,38,0,12
2018-11-22 23:56:24,379,0,38,0,12
2018-11-22 23:56:26,383,0,38,0,12
2018-11-22 23:56:28,384,0,39,0,12
2018-11-22 23:56:30,384,0,39,0,12
2018-11-22 23:56:32,384,0,39,0,12
2018-11-22 23:56:34,388,0,39,0,12
2018-11-22 23:56:36,388,0,39,0,12
2018-11-22 23:56:38,388,0,39,0,12
2018-11-22 23:56:40,388,0,39,0,12
2018-11-22 23:56:42,388,0,39,0,12
2018-11-22 23:56:44,388,0,39,0,12
2018-11-22 23:56:46,390,0,40,0,12
2018-11-22 23:56:48,394,0,41,0,12
2018-11-22 23:56:50,394,0,41,0,12
2018-11-22 23:56:52,396,0,41,0,13
2018-11-22 23:56:54,410,0,41,0,13
2018-11-22 23:56:56,410,0,42,0,13
2018-11-22 23:56:58,410,0,42,0,13
2018-11-22 23:57:00,410,0,42,0,13
2018-11-22 23:57:02,410,0,42,0,13
2018-11-22 23:57:04,418,0,42,0,13
2018-11-22 23:57:06,419,0,42,0,13
2018-11-22 23:57:08,419,0,43,0,13
2018-11-22 23:57:10,419,0,43,0,13
2018-11-22 23:57:12,419,0,43,0,13
2018-11-22 23:57:14,421,0,44,0,13
2018-11-22 23:57:16,421,0,44,0,13
2018-11-22 23:57:18,421,0,45,0,13
2018-11-22 23:57:20,421,0,45,0,13
2018-11-22 23:57:22,421,0,45,0,13
2018-11-22 23:57:24,422,0,45,0,13
2018-11-22 23:57:26,424,0,45,0,13
2018-11-22 23:57:28,424,0,45,0,13
2018-11-22 23:57:30,424,0,45,0,13
2018-11-22 23:57:32,424,0,45,0,13
2018-11-22 23:57:34,429,0,45,0,14
2018-11-22 23:57:36,429,0,45,0,14
2018-11-22 23:57:38,429,0,45,0,14
2018-11-22 23:57:40,430,0,45,0,14
2018-11-22 23:57:42,430,0,45,0,14
2018-11-22 23:57:44,435,0,46,0,14
2018-11-22 23:57:46,435,0,46,0,14
2018-11-22 23:57:48,435,0,46,0,14
2018-11-22 23:57:50,435,0,46,0,14
2018-11-22 23:57:52,435,0,46,0,14
2018-11-22 23:57:54,441,0,46,0,14
2018-11-22 23:57:56,441,0,46,0,14
2018-11-22 23:57:58,441,0,47,0,14
2018-11-22 23:58:00,441,0,47,0,14
2018-11-22 23:58:02,441,0,47,0,14
2018-11-22 23:58:04,446,0,47,0,14
2018-11-22 23:58:06,446,0,47,0,14
2018-11-22 23:58:08,446,0,47,0,14
2018-11-22 23:58:10,446,0,47,0,14
2018-11-22 23:58:12,446,0,47,0,14
2018-11-22 23:58:14,447,0,47,0,14
2018-11-22 23:58:16,448,0,47,0,14
2018-11-22 23:58:18,448,0,47,0,14
2018-11-22 23:58:20,448,0,47,0,14
2018-11-22 23:58:22,448,0,47,0,14
2018-11-22 23:58:24,450,0,48,0,14
2018-11-22 23:58:26,450,0,48,0,14
2018-11-22 23:58:28,450,0,48,0,14
2018-11-22 23:58:30,450,0,48,0,14
2018-11-22 23:58:32,450,0,48,0,14
2018-11-22 23:58:34,453,0,49,0,14
2018-11-22 23:58:36,454,0,49,0,14
2018-11-22 23:58:38,454,0,50,0,14
2018-11-22 23:58:40,454,0,50,0,14
2018-11-22 23:58:42,454,0,50,0,14
2018-11-22 23:58:44,454,0,51,0,14
2018-11-22 23:58:46,454,0,51,0,14
2018-11-22 23:58:48,456,0,51,0,14
2018-11-22 23:58:50,456,0,51,0,14
2018-11-22 23:58:52,456,0,53,0,14
2018-11-22 23:58:54,458,0,53,0,14
2018-11-22 23:58:56,458,0,54,0,14
2018-11-22 23:58:58,458,0,54,0,14
2018-11-22 23:59:00,458,0,54,0,14
2018-11-22 23:59:02,458,0,54,0,14
2018-11-22 23:59:04,461,0,54,0,14
2018-11-22 23:59:06,468,0,55,0,14
2018-11-22 23:59:08,468,0,55,0,14
2018-11-22 23:59:10,468,0,55,0,14
2018-11-22 23:59:12,468,0,55,0,14
2018-11-22 23:59:14,471,0,55,0,14
2018-11-22 23:59:16,473,0,58,0,14
2018-11-22 23:59:18,473,0,58,0,14
2018-11-22 23:59:20,473,0,58,0,14
2018-11-22 23:59:22,473,0,58,0,14
2018-11-22 23:59:24,473,0,58,0,14
2018-11-22 23:59:26,480,0,58,0,14
2018-11-22 23:59:28,484,0,60,0,14
2018-11-22 23:59:30,484,0,60,0,14
2018-11-22 23:59:32,484,0,60,0,14
2018-11-22 23:59:34,489,0,61,0,14
2018-11-22 23:59:36,489,0,61,0,14
2018-11-22 23:59:38,489,0,61,0,14
2018-11-22 23:59:40,489,0,62,0,14
2018-11-22 23:59:42,489,0,62,0,14
2018-11-22 23:59:44,491,0,62,0,14
2018-11-22 23:59:46,491,0,63,0,14
2018-11-22 23:59:48,492,0,63,0,14
2018-11-22 23:59:50,492,0,64,0,14
2018-11-22 23:59:52,492,0,64,0,14
2018-11-22 23:59:54,493,0,64,0,14
2018-11-22 23:59:56,494,0,64,0,14
2018-11-22 23:59:58,494,0,64,0,14
2018-11-23 00:00:00,494,0,64,0,14
2018-11-23 00:00:02,494,0,64,0,14
2018-11-23 00:00:04,497,0,65,0,14
2018-11-23 00:00:06,497,0,65,0,14
2018-11-23 00:00:08,497,0,65,0,14
2018-11-23 00:00:10,497,0,65,0,14
2018-11-23 00:00:12,497,0,65,0,14
2018-11-23 00:00:14,500,0,65,0,14
2018-11-23 00:00:16,503,0,65,0,14
2018-11-23 00:00:18,507,0,65,0,14
2018-11-23 00:00:20,507,0,66,0,14
2018-11-23 00:00:22,507,0,66,0,14
2018-11-23 00:00:24,511,0,68,0,14
2018-11-23 00:00:26,511,0,68,0,14
2018-11-23 00:00:28,511,0,68,0,14
2018-11-23 00:00:30,511,0,68,0,14
2018-11-23 00:00:32,511,0,68,0,14
2018-11-23 00:00:34,513,0,68,0,14
2018-11-23 00:00:36,513,0,68,0,14
2018-11-23 00:00:38,513,0,69,0,14
2018-11-23 00:00:40,513,0,69,0,14
2018-11-23 00:00:42,513,0,69,0,14
2018-11-23 00:00:44,513,0,70,0,15
2018-11-23 00:00:46,513,0,70,0,15
2018-11-23 00:00:48,513,0,70,0,15
2018-11-23 00:00:50,513,0,70,0,15
2018-11-23 00:00:52,513,0,70,0,15
2018-11-23 00:00:54,514,1,70,0,15
2018-11-23 00:00:56,514,1,70,0,15
2018-11-23 00:00:58,514,1,71,0,15
2018-11-23 00:01:00,514,1,72,0,15
2018-11-23 00:01:02,514,1,72,0,16
2018-11-23 00:01:04,514,1,72,0,16
2018-11-23 00:01:06,514,1,72,0,16
2018-11-23 00:01:08,514,1,72,0,16
2018-11-23 00:01:10,514,1,72,0,16
2018-11-23 00:01:12,514,1,72,0,16
2018-11-23 00:01:14,515,1,72,0,16
2018-11-23 00:01:16,518,1,73,0,16
2018-11-23 00:01:18,518,1,73,0,16
2018-11-23 00:01:20,518,1,73,0,16
2018-11-23 00:01:22,518,1,73,0,16
2018-11-23 00:01:24,518,1,75,0,16
2018-11-23 00:01:26,520,1,76,0,16
2018-11-23 00:01:28,522,1,76,0,16
2018-11-23 00:01:30,522,1,76,0,16
2018-11-23 00:01:32,522,1,76,0,16
2018-11-23 00:01:34,524,1,76,0,16
2018-11-23 00:01:36,524,1,76,0,16
2018-11-23 00:01:38,524,1,76,0,16
2018-11-23 00:01:40,524,1,76,0,16
2018-11-23 00:01:42,524,1,76,0,16
2018-11-23 00:01:44,524,1,76,0,16
2018-11-23 00:01:46,525,1,76,0,16
2018-11-23 00:01:48,527,1,76,0,16
2018-11-23 00:01:50,527,1,76,0,16
2018-11-23 00:01:52,527,1,76,0,16
2018-11-23 00:01:54,538,1,76,0,16
2018-11-23 00:01:56,538,1,76,0,16
2018-11-23 00:01:58,538,1,77,0,16
2018-11-23 00:02:00,539,1,77,0,16
2018-11-23 00:02:02,539,1,78,0,16
2018-11-23 00:02:04,540,1,78,0,16
2018-11-23 00:02:06,554,1,78,0,16
2018-11-23 00:02:08,554,1,78,0,16
2018-11-23 00:02:10,554,1,78,0,16
2018-11-23 00:02:12,554,1,78,0,16
2018-11-23 00:02:14,558,1,78,0,16
2018-11-23 00:02:16,562,1,79,0,16
2018-11-23 00:02:18,562,1,79,0,16
2018-11-23 00:02:20,562,1,80,0,16
2018-11-23 00:02:22,562,1,80,0,16
2018-11-23 00:02:24,564,1,80,0,16
2018-11-23 00:02:26,564,2,80,0,16
2018-11-23 00:02:28,564,2,80,0,16
2018-11-23 00:02:30,564,2,80,0,16
2018-11-23 00:02:32,564,2,80,0,16
2018-11-23 00:02:34,575,2,81,0,16
2018-11-23 00:02:36,575,2,82,0,16
2018-11-23 00:02:38,575,2,82,0,16
2018-11-23 00:02:40,575,2,82,0,16
2018-11-23 00:02:42,575,2,82,0,16
2018-11-23 00:02:44,576,2,83,0,16
2018-11-23 00:02:46,593,2,83,0,16
2018-11-23 00:02:48,593,2,83,0,16
2018-11-23 00:02:50,593,2,83,0,16
2018-11-23 00:02:52,593,2,83,0,16
2018-11-23 00:02:54,593,2,83,0,16
2018-11-23 00:02:56,596,2,84,0,16
2018-11-23 00:02:58,611,3,84,0,16
2018-11-23 00:03:00,611,3,85,0,16
2018-11-23 00:03:02,611,3,86,0,16
2018-11-23 00:03:04,611,3,86,0,16
2018-11-23 00:03:06,611,3,86,0,16
2018-11-23 00:03:08,611,3,86,0,16
2018-11-23 00:03:10,611,3,86,0,16
2018-11-23 00:03:12,611,3,87,0,16
2018-11-23 00:03:14,611,3,87,0,16
2018-11-23 00:03:16,614,3,87,0,16
2018-11-23 00:03:18,614,3,89,0,16
2018-11-23 00:03:20,614,3,89,0,16
2018-11-23 00:03:22,614,3,89,0,16
2018-11-23 00:03:24,614,3,89,0,16
2018-11-23 00:03:26,614,3,89,0,16
2018-11-23 00:03:28,614,3,89,0,16
2018-11-23 00:03:30,614,3,89,0,16
2018-11-23 00:03:32,614,3,89,0,16
2018-11-23 00:03:34,614,3,89,0,16
2018-11-23 00:03:36,614,3,89,0,16
2018-11-23 00:03:38,614,3,89,0,16
2018-11-23 00:03:40,614,3,89,0,16
2018-11-23 00:03:42,614,3,89,0,16
2018-11-23 00:03:44,616,3,89,0,16
2018-11-23 00:03:46,616,3,89,0,16
2018-11-23 00:03:48,616,3,89,0,17
2018-11-23 00:03:50,616,3,89,0,17
2018-11-23 00:03:52,616,3,89,0,17
2018-11-23 00:03:54,619,3,89,0,17
2018-11-23 00:03:56,619,3,89,0,17
2018-11-23 00:03:58,619,3,90,0,17
2018-11-23 00:04:00,619,3,90,0,17
2018-11-23 00:04:02,619,3,90,0,17
2018-11-23 00:04:04,619,3,90,0,17
2018-11-23 00:04:06,620,3,90,0,17
2018-11-23 00:04:08,620,3,90,0,17
2018-11-23 00:04:10,620,3,91,0,17
2018-11-23 00:04:12,620,3,92,0,17
2018-11-23 00:04:14,620,3,92,0,17
2018-11-23 00:04:16,621,3,92,0,17
2018-11-23 00:04:18,622,3,92,0,17
2018-11-23 00:04:20,622,3,92,0,17
2018-11-23 00:04:22,622,3,92,0,17
2018-11-23 00:04:24,622,3,92,0,17
2018-11-23 00:04:26,622,3,92,0,17
2018-11-23 00:04:28,622,3,92,0,17
2018-11-23 00:04:30,622,3,92,0,17
2018-11-23 00:04:32,622,4,92,0,17
2018-11-23 00:04:34,623,4,92,0,18
2018-11-23 00:04:36,623,4,92,0,18
2018-11-23 00:04:38,623,4,92,0,18
2018-11-23 00:04:40,623,4,92,0,18
2018-11-23 00:04:42,623,4,92,0,18
2018-11-23 00:04:44,623,4,92,0,18
2018-11-23 00:04:46,623,4,92,0,18
2018-11-23 00:04:48,623,4,92,0,18
2018-11-23 00:04:50,623,4,92,0,18
2018-11-23 00:04:52,623,4,92,0,18
2018-11-23 00:04:54,624,4,92,0,18
2018-11-23 00:04:56,624,4,92,0,18
2018-11-23 00:04:58,624,4,92,0,18
2018-11-23 00:05:00,624,4,93,0,18
2018-11-23 00:05:02,624,4,94,0,18
2018-11-23 00:05:04,624,5,94,0,18
2018-11-23 00:05:06,624,5,94,0,19
2018-11-23 00:05:08,624,5,94,0,19
2018-11-23 00:05:10,624,5,94,0,19
2018-11-23 00:05:12,624,5,94,0,19
2018-11-23 00:05:14,624,5,94,0,19
2018-11-23 00:05:16,624,5,95,0,19
2018-11-23 00:05:18,624,5,95,0,19
2018-11-23 00:05:20,624,5,95,0,19
2018-11-23 00:05:22,624,5,95,0,19
2018-11-23 00:05:24,624,5,95,0,19
2018-11-23 00:05:26,624,5,95,0,19
2018-11-23 00:05:28,624,5,95,0,19
2018-11-23 00:05:30,624,5,95,0,19
2018-11-23 00:05:32,624,5,95,0,19
2018-11-23 00:05:34,625,5,95,0,19
2018-11-23 00:05:36,625,5,95,0,19
2018-11-23 00:05:38,625,6,95,0,19
2018-11-23 00:05:40,625,6,95,0,19
2018-11-23 00:05:42,625,6,95,0,19
2018-11-23 00:05:44,625,6,95,0,19
2018-11-23 00:05:46,626,6,96,0,19
2018-11-23 00:05:48,626,6,96,0,19
2018-11-23 00:05:50,626,6,96,0,19
2018-11-23 00:05:52,626,6,96,0,19
2018-11-23 00:05:54,627,6,96,0,19
2018-11-23 00:05:56,627,6,96,0,19
2018-11-23 00:05:58,627,6,97,0,19
2018-11-23 00:06:00,627,6,97,0,19
2018-11-23 00:06:02,627,6,99,0,19
2018-11-23 00:06:04,627,6,99,0,19
2018-11-23 00:06:06,627,6,99,0,19
2018-11-23 00:06:08,627,6,99,0,19
2018-11-23 00:06:10,627,6,99,0,19
2018-11-23 00:06:12,627,6,99,0,19
2018-11-23 00:06:14,627,6,100,0,19
2018-11-23 00:06:16,628,6,101,0,19
2018-11-23 00:06:18,628,6,101,0,19
2018-11-23 00:06:20,628,6,103,0,19
2018-11-23 00:06:22,628,6,103,0,19
2018-11-23 00:06:24,630,6,104,0,19
2018-11-23 00:06:26,630,6,104,0,20
2018-11-23 00:06:28,630,6,104,0,20
2018-11-23 00:06:30,630,6,104,0,20
2018-11-23 00:06:32,630,6,105,0,20
2018-11-23 00:06:34,631,6,105,0,20
2018-11-23 00:06:36,632,6,105,0,20
2018-11-23 00:06:38,632,6,105,0,20
2018-11-23 00:06:40,632,6,106,0,20
2018-11-23 00:06:42,632,6,106,0,20
2018-11-23 00:06:44,632,6,107,0,21
2018-11-23 00:06:46,632,6,107,0,21
2018-11-23 00:06:48,633,6,107,0,21
2018-11-23 00:06:50,635,6,107,0,21
2018-11-23 00:06:52,635,6,107,0,21
2018-11-23 00:06:54,635,6,107,0,21
2018-11-23 00:06:56,635,6,107,0,21
2018-11-23 00:06:58,635,6,109,0,21
2018-11-23 00:07:00,635,6,109,0,21
2018-11-23 00:07:02,635,6,109,0,22
2018-11-23 00:07:04,639,6,109,0,22
2018-11-23 00:07:06,639,6,109,0,22
2018-11-23 00:07:08,639,6,109,0,23
2018-11-23 00:07:10,639,6,109,0,23
2018-11-23 00:07:12,639,6,109,0,23
2018-11-23 00:07:14,640,6,109,0,23
2018-11-23 00:07:16,648,6,109,0,23
2018-11-23 00:07:18,648,6,109,0,23
2018-11-23 00:07:20,648,6,110,0,23
2018-11-23 00:07:22,648,6,110,0,23
2018-11-23 00:07:24,650,6,110,0,23
2018-11-23 00:07:26,653,6,111,0,23
2018-11-23 00:07:28,654,6,111,0,23
2018-11-23 00:07:30,654,6,111,0,23
2018-11-23 00:07:32,654,6,112,0,23
2018-11-23 00:07:34,656,6,112,0,23
2018-11-23 00:07:36,657,6,112,0,23
2018-11-23 00:07:38,658,6,112,0,23
2018-11-23 00:07:40,659,6,113,0,23
2018-11-23 00:07:42,659,6,116,0,23
2018-11-23 00:07:44,670,6,117,0,23
2018-11-23 00:07:46,673,6,117,0,23
2018-11-23 00:07:48,674,6,117,0,23
2018-11-23 00:07:50,674,6,117,0,23
2018-11-23 00:07:52,674,6,117,0,23
2018-11-23 00:07:54,676,6,117,0,23
2018-11-23 00:07:56,684,6,117,0,24
2018-11-23 00:07:58,684,6,117,0,24
2018-11-23 00:08:00,684,6,117,0,24
2018-11-23 00:08:02,684,6,117,0,24
2018-11-23 00:08:04,685,6,117,0,24
2018-11-23 00:08:06,685,6,117,0,24
2018-11-23 00:08:08,688,6,117,0,25
2018-11-23 00:08:10,688,6,117,0,25
2018-11-23 00:08:12,688,6,117,0,25
2018-11-23 00:08:14,694,6,117,0,25
2018-11-23 00:08:16,694,7,117,0,25
2018-11-23 00:08:18,694,7,117,0,25
2018-11-23 00:08:20,694,7,117,0,25
2018-11-23 00:08:22,694,7,117,0,26
2018-11-23 00:08:24,694,7,117,0,26
2018-11-23 00:08:26,707,7,117,0,26
2018-11-23 00:08:28,707,7,117,0,26
2018-11-23 00:08:30,707,7,117,0,26
2018-11-23 00:08:32,707,7,117,0,27
2018-11-23 00:08:34,711,7,117,0,28
2018-11-23 00:08:36,713,7,117,0,29
2018-11-23 00:08:38,714,7,117,0,29
2018-11-23 00:08:40,714,7,117,0,29
2018-11-23 00:08:42,714,7,118,0,30
2018-11-23 00:08:44,714,7,118,0,30
2018-11-23 00:08:46,717,7,118,0,30
2018-11-23 00:08:48,717,8,120,0,30
2018-11-23 00:08:50,717,8,120,0,30
2018-11-23 00:08:52,717,8,120,0,30
2018-11-23 00:08:54,718,8,120,0,30
2018-11-23 00:08:56,722,8,120,0,31
2018-11-23 00:08:58,725,8,121,0,31
2018-11-23 00:09:00,725,8,121,0,31
2018-11-23 00:09:02,725,8,121,0,31
2018-11-23 00:09:04,728,8,121,0,31
2018-11-23 00:09:06,733,8,121,0,31
2018-11-23 00:09:08,736,8,121,0,31
2018-11-23 00:09:10,736,8,121,0,31
2018-11-23 00:09:12,736,8,121,0,31
2018-11-23 00:09:14,744,8,121,0,31
2018-11-23 00:09:16,754,8,121,0,31
2018-11-23 00:09:18,754,8,121,0,31
2018-11-23 00:09:20,754,8,122,0,31
2018-11-23 00:09:22,754,8,122,0,31
2018-11-23 00:09:24,755,8,123,0,31
2018-11-23 00:09:26,760,8,123,0,31
2018-11-23 00:09:28,760,8,123,0,31
2018-11-23 00:09:30,760,8,123,0,31
2018-11-23 00:09:32,760,8,123,0,31
2018-11-23 00:09:34,762,8,124,0,31
2018-11-23 00:09:36,764,8,124,0,31
2018-11-23 00:09:38,764,8,126,0,31
2018-11-23 00:09:40,764,8,127,0,32
2018-11-23 00:09:42,764,8,127,0,32
2018-11-23 00:09:44,764,8,127,0,32
2018-11-23 00:09:46,764,8,127,0,32
2018-11-23 00:09:48,765,8,128,0,32
2018-11-23 00:09:50,765,8,128,0,32
2018-11-23 00:09:52,765,8,128,0,32
2018-11-23 00:09:54,766,8,128,0,32
2018-11-23 00:09:56,767,8,128,0,32
2018-11-23 00:09:58,767,8,128,0,32
2018-11-23 00:10:00,767,8,128,0,32
2018-11-23 00:10:02,767,8,128,0,33
2018-11-23 00:10:04,767,8,128,0,33
2018-11-23 00:10:06,767,8,128,0,34
2018-11-23 00:10:08,767,8,128,0,34
2018-11-23 00:10:10,767,8,128,0,34
2018-11-23 00:10:12,767,8,128,0,34
2018-11-23 00:10:14,768,8,128,0,34
2018-11-23 00:10:16,769,8,128,0,34
2018-11-23 00:10:18,769,8,129,0,34
2018-11-23 00:10:20,769,8,129,0,34
2018-11-23 00:10:22,769,8,129,0,34
2018-11-23 00:10:24,770,8,129,0,34
2018-11-23 00:10:26,773,8,130,0,34
2018-11-23 00:10:28,773,8,130,0,34
2018-11-23 00:10:30,773,8,130,0,34
2018-11-23 00:10:32,773,8,130,0,34
2018-11-23 00:10:34,773,8,130,0,34
2018-11-23 00:10:36,773,8,130,0,34
2018-11-23 00:10:38,773,8,130,0,34
2018-11-23 00:10:40,775,8,131,0,34
2018-11-23 00:10:42,775,8,131,0,34
2018-11-23 00:10:44,775,8,131,0,34
2018-11-23 00:10:46,775,8,131,0,34
2018-11-23 00:10:48,775,8,131,0,34
2018-11-23 00:10:50,775,8,131,0,34
2018-11-23 00:10:52,775,8,132,0,34
2018-11-23 00:10:54,775,8,132,0,34
2018-11-23 00:10:56,775,8,134,0,34
2018-11-23 00:10:58,775,8,135,0,35
2018-11-23 00:11:00,775,8,135,0,35
2018-11-23 00:11:02,775,8,135,0,35
2018-11-23 00:11:04,775,8,136,0,35
2018-11-23 00:11:06,775,8,137,0,35
2018-11-23 00:11:08,775,8,137,0,35
2018-11-23 00:11:10,775,8,138,0,35
2018-11-23 00:11:12,775,8,138,0,35
2018-11-23 00:11:14,775,8,138,0,35
2018-11-23 00:11:16,775,8,138,0,35
2018-11-23 00:11:18,775,8,138,0,35
2018-11-23 00:11:20,775,8,138,0,35
2018-11-23 00:11:22,775,8,138,0,35
2018-11-23 00:11:24,775,8,138,0,35
2018-11-23 00:11:26,775,8,138,0,35
2018-11-23 00:11:28,775,8,138,0,35
2018-11-23 00:11:30,775,8,138,0,35
2018-11-23 00:11:32,775,8,138,0,35
2018-11-23 00:11:34,776,8,138,0,35
2018-11-23 00:11:36,776,8,138,0,35
2018-11-23 00:11:38,776,8,138,0,35
2018-11-23 00:11:40,776,8,138,0,35
2018-11-23 00:11:42,776,8,138,0,35
2018-11-23 00:11:44,776,8,138,0,35
2018-11-23 00:11:46,778,8,138,0,35
2018-11-23 00:11:48,780,8,138,0,35
2018-11-23 00:11:50,780,8,138,0,35
2018-11-23 00:11:52,781,8,138,0,35
2018-11-23 00:11:54,782,8,138,0,35
2018-11-23 00:11:56,783,8,139,0,35
2018-11-23 00:11:58,783,8,140,0,35
2018-11-23 00:12:00,783,8,140,0,35
2018-11-23 00:12:02,783,8,140,0,35
2018-11-23 00:12:04,783,8,140,0,35
2018-11-23 00:12:06,784,8,140,0,35
2018-11-23 00:12:08,785,8,140,0,35
2018-11-23 00:12:10,785,8,142,0,35
2018-11-23 00:12:12,785,8,142,0,35
2018-11-23 00:12:14,786,8,142,0,35
2018-11-23 00:12:16,789,8,143,0,35
2018-11-23 00:12:18,789,8,143,0,35
2018-11-23 00:12:20,789,8,143,0,35
2018-11-23 00:12:22,789,8,143,0,35
2018-11-23 00:12:24,790,8,143,0,35
2018-11-23 00:12:26,791,8,143,0,35
2018-11-23 00:12:28,791,8,143,0,35
2018-11-23 00:12:30,791,8,143,0,35
2018-11-23 00:12:32,791,8,143,0,35
2018-11-23 00:12:34,791,8,143,0,35
2018-11-23 00:12:36,793,8,143,0,35
2018-11-23 00:12:38,793,8,143,0,35
2018-11-23 00:12:40,793,8,143,0,36
2018-11-23 00:12:42,793,8,143,0,36
2018-11-23 00:12:44,794,8,143,0,36
2018-11-23 00:12:46,794,8,143,0,36
2018-11-23 00:12:48,797,8,143,0,36
2018-11-23 00:12:50,797,8,143,0,36
2018-11-23 00:12:52,797,8,143,0,36
2018-11-23 00:12:54,798,8,144,0,36
2018-11-23 00:12:56,800,8,145,0,36
2018-11-23 00:12:58,801,8,145,0,36
2018-11-23 00:13:00,801,8,145,0,36
2018-11-23 00:13:02,801,8,146,0,36
2018-11-23 00:13:04,802,8,146,0,36
2018-11-23 00:13:06,803,8,146,0,36
2018-11-23 00:13:08,803,8,146,0,36
2018-11-23 00:13:10,803,8,147,0,36
2018-11-23 00:13:12,803,8,147,0,36
2018-11-23 00:13:14,803,8,148,0,36
2018-11-23 00:13:16,803,8,148,0,36
2018-11-23 00:13:18,803,8,148,0,36
2018-11-23 00:13:20,803,8,148,0,36
2018-11-23 00:13:22,803,8,148,0,36
2018-11-23 00:13:24,804,8,148,0,36
2018-11-23 00:13:26,804,8,148,0,36
2018-11-23 00:13:28,804,8,148,0,36
2018-11-23 00:13:30,804,8,149,0,36
2018-11-23 00:13:32,804,8,149,0,36
2018-11-23 00:13:34,804,8,149,0,36
2018-11-23 00:13:36,806,8,149,0,36
2018-11-23 00:13:38,806,8,149,0,36
