timestamp,microsoft_pos,microsoft_neu,microsoft_neg,logitech_pos,logitech_neu,logitech_neg,nvidia_pos,nvidia_neu,nvidia_neg,leagueoflegends_pos,leagueoflegends_neu,leagueoflegends_neg,apple_pos,apple_neu,apple_neg
2018-11-22 06:56:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:57:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:58:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 06:59:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:00:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:01:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:02:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:03:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:04:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:05:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:06:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-22 07:07:40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
